user_id,chebi_id,ratings,SMILES
71329,28001,1,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]5NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](NC5=O)C(O)=O)c3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)c(Cl)c2
71329,71954,1,Nc1cc(c(cn1)-c1cc(nc(n1)N1CCOCC1)N1CCOCC1)C(F)(F)F
72141,16236,1,CCO
72141,16919,1,CN(CC(O)=O)C(N)=N
72141,16737,1,CN1CC(=O)NC1=N
72141,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
72141,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
72141,16349,1,N[C@@H](CCCNC(N)=O)C(O)=O
72367,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
72367,17754,1,OCC(O)CO
72367,17568,1,O=c1cc[nH]c(=O)[nH]1
72367,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
72367,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
72367,17115,1,N[C@@H](CO)C(O)=O
72367,15756,1,CCCCCCCCCCCCCCCC(O)=O
72367,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
72367,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
72367,16189,1,[O-]S([O-])(=O)=O
72367,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
72367,16134,1,[H]N([H])[H]
72645,140908,1,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
72673,71954,1,Nc1cc(c(cn1)-c1cc(nc(n1)N1CCOCC1)N1CCOCC1)C(F)(F)F
72678,16737,1,CN1CC(=O)NC1=N
72678,17203,1,OC(=O)[C@@H]1CCCN1
72678,134411,1,C(CCCCCCCC)CCCCC(N[C@H](C(=O)N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CCCCN)=O)CCCCN)=O)CCCCN)=O)CO)CSCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)=O
72692,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
72692,140908,2,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
72699,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
72724,37550,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
72724,16189,1,[O-]S([O-])(=O)=O
72724,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
72724,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
72731,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
72745,17568,1,O=c1cc[nH]c(=O)[nH]1
72745,164200,1,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
72745,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
72745,17203,1,OC(=O)[C@@H]1CCCN1
72745,134301,3,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
72813,17579,1,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
72813,31941,1,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1
72828,31941,1,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1
72841,45783,1,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
72852,15428,1,NCC(O)=O
72852,15367,1,CC(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(C)=C/C(O)=O
72866,15428,1,NCC(O)=O
72866,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
72866,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
72866,140908,1,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
72889,17754,1,OCC(O)CO
72889,38167,1,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
72889,68606,1,Cc1cc(\C=C\C#N)cc(C)c1Nc1ccnc(Nc2ccc(cc2)C#N)n1
72889,134411,1,C(CCCCCCCC)CCCCC(N[C@H](C(=O)N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CCCCN)=O)CCCCN)=O)CCCCN)=O)CO)CSCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)=O
72911,17754,1,OCC(O)CO
72911,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
72911,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
72911,17115,1,N[C@@H](CO)C(O)=O
72911,15756,1,CCCCCCCCCCCCCCCC(O)=O
72911,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
72911,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
72911,18050,1,N[C@@H](CCC(N)=O)C(O)=O
72911,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
72911,17203,1,OC(=O)[C@@H]1CCCN1
72911,137113,1,C(=O)(OC(C)(C)C)C[C@H]1C=2N(C3=C(C(=N1)C4=CC=C(C=C4)Cl)C(=C(S3)C)C)C(=NN2)C
72923,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
72923,2636,1,NCCCNCCSP(O)(O)=O
72923,2877,1,C(C[C@@H](C(N[C@@H](CC1=CC=CC=C1)C(=O)OC)=O)N)(=O)O
72923,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
72931,140908,1,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
72960,6402,1,Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F
72960,49960,2,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
72975,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
72975,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
72975,28973,1,[H][C@@]12CC(=O)N3c4ccccc4[C@]45CCN6CC(=CCO1)[C@]([H])(C[C@@]46[H])[C@]2([H])[C@]35[H]
72975,16523,1,N[C@H](CO)C(O)=O
72975,45783,1,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
72975,140908,1,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
72987,3387,1,NC(=O)N1c2ccccc2C=Cc2ccccc12
72987,3215,1,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
72987,104872,1,COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1
72987,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
72987,16523,1,N[C@H](CO)C(O)=O
72987,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
72987,137113,1,C(=O)(OC(C)(C)C)C[C@H]1C=2N(C3=C(C(=N1)C4=CC=C(C=C4)Cl)C(=C(S3)C)C)C(=NN2)C
72987,140908,1,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
73006,15367,1,CC(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(C)=C/C(O)=O
73006,134355,1,C12=CC(=CC=C1C=CC(O2)=O)OC/C=C(/CCC=C(C)C)\C
73296,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
73296,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
73296,8093,1,CNC[C@H](O)c1cccc(O)c1
74021,17754,1,OCC(O)CO
74021,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
74021,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
74021,18132,1,C[N+](C)(C)CCOP(O)(O)=O
74021,15428,1,NCC(O)=O
74021,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
74021,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
74021,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
74021,17115,1,N[C@@H](CO)C(O)=O
74021,15756,1,CCCCCCCCCCCCCCCC(O)=O
74021,30772,1,CCCC(O)=O
74021,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
74021,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
74021,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
74121,17568,1,O=c1cc[nH]c(=O)[nH]1
74121,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
74121,15940,1,OC(=O)c1cccnc1
74121,27693,2,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
74165,15746,1,NCCCNCCCCNCCCN
74165,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
74165,15756,1,CCCCCCCCCCCCCCCC(O)=O
74165,16958,1,NCCC(O)=O
74165,16015,1,N[C@@H](CCC(O)=O)C(O)=O
74550,37550,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
74550,72961,1,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
74550,72959,1,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
74550,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
74550,74450,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
74550,72968,1,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
74550,72962,1,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
74550,72966,1,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
74550,72956,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
74704,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
74706,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
74706,17115,1,N[C@@H](CO)C(O)=O
74713,87715,1,CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4
74928,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
74928,16716,1,c1ccccc1
74929,104872,1,COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1
75030,15354,1,C[N+](C)(C)CCO
75030,18050,1,N[C@@H](CCC(N)=O)C(O)=O
75030,16313,1,OC(=O)[C@H]1CCCN1
75030,16523,1,N[C@H](CO)C(O)=O
75030,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
75325,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
75325,16958,2,NCCC(O)=O
75325,15367,1,CC(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(C)=C/C(O)=O
75325,49960,1,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
75325,28177,1,Cn1c2nc[nH]c2c(=O)n(C)c1=O
75326,15428,1,NCC(O)=O
75326,16469,1,[H][C@]12CC[C@]3(C)[C@@H](O)CC[C@@]3([H])[C@]1([H])CCc1cc(O)ccc21
75326,16958,1,NCCC(O)=O
75330,7772,1,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
75330,17579,1,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
75330,72961,1,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75330,72959,1,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75330,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
75330,74450,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
75330,72968,1,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75330,72962,1,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75330,72966,1,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75330,72956,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
75331,2682,1,[H][C@]12C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@](O)(C[C@H](O)[C@H]1C(O)=O)O2
75331,15354,1,C[N+](C)(C)CCO
75333,15956,1,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2
75333,7936,1,[H][C@]1(CCNC[C@H]1COc1ccc2OCOc2c1)c1ccc(F)cc1
75450,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
75683,17568,1,O=c1cc[nH]c(=O)[nH]1
75683,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
75683,72961,1,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75683,72959,1,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75683,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
75683,74450,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
75683,72968,1,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75683,72962,1,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75683,72966,1,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
75683,72956,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
75748,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
75748,8093,2,CNC[C@H](O)c1cccc(O)c1
75754,16313,1,OC(=O)[C@H]1CCCN1
75754,16523,1,N[C@H](CO)C(O)=O
75771,3215,1,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
75771,76591,1,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
76042,8093,1,CNC[C@H](O)c1cccc(O)c1
76045,15891,1,C(CS(O)(=O)=O)N
76046,16189,1,[O-]S([O-])(=O)=O
76046,15891,1,C(CS(O)(=O)=O)N
76046,72961,1,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
76046,72959,2,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
76046,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
76046,18367,1,[O-]P([O-])([O-])=O
76046,74450,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
76046,72968,1,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
76046,72962,1,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
76046,72966,1,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
76046,72956,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
76051,17568,1,O=c1cc[nH]c(=O)[nH]1
76051,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
76051,4031,1,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
76051,45783,1,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
76053,175901,1,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
76053,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
76053,30772,1,CCCC(O)=O
76053,104872,1,COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1
76263,29007,1,[H][C@]12SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\c1csc(N)n1)C(O)=O
76263,30751,1,[H]C(O)=O
76263,28973,1,[H][C@@]12CC(=O)N3c4ccccc4[C@]45CCN6CC(=CCO1)[C@]([H])(C[C@@]46[H])[C@]2([H])[C@]35[H]
76632,17568,1,O=c1cc[nH]c(=O)[nH]1
76632,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
76632,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
76992,15354,1,C[N+](C)(C)CCO
76992,17568,1,O=c1cc[nH]c(=O)[nH]1
76992,17151,3,OC[C@H](O)[C@@H](O)[C@H](O)CO
76992,16958,1,NCCC(O)=O
76992,16919,4,CN(CC(O)=O)C(N)=N
76992,16737,1,CN1CC(=O)NC1=N
76992,16680,2,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
77304,30772,1,CCCC(O)=O
77304,16189,1,[O-]S([O-])(=O)=O
77304,18367,1,[O-]P([O-])([O-])=O
77402,17154,1,NC(=O)c1cccnc1
78372,15354,1,C[N+](C)(C)CCO
78372,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
78372,30751,1,[H]C(O)=O
78372,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
78372,16919,1,CN(CC(O)=O)C(N)=N
78372,16737,1,CN1CC(=O)NC1=N
78372,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
78372,16015,1,N[C@@H](CCC(O)=O)C(O)=O
78372,18050,1,N[C@@H](CCC(N)=O)C(O)=O
78528,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
78603,175901,1,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
78603,17754,1,OCC(O)CO
78603,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
78603,30751,1,[H]C(O)=O
78618,30772,1,CCCC(O)=O
78618,15940,1,OC(=O)c1cccnc1
78677,17568,1,O=c1cc[nH]c(=O)[nH]1
78677,7772,2,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
78677,7936,1,[H][C@]1(CCNC[C@H]1COc1ccc2OCOc2c1)c1ccc(F)cc1
78677,49960,1,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
78686,17568,1,O=c1cc[nH]c(=O)[nH]1
78686,18095,1,[C@H]1(C[C@@H](O)CN1)C(O)=O
78686,17154,1,NC(=O)c1cccnc1
78701,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
78701,15891,1,C(CS(O)(=O)=O)N
78716,17579,1,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
78726,134411,1,C(CCCCCCCC)CCCCC(N[C@H](C(=O)N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CCCCN)=O)CCCCN)=O)CCCCN)=O)CO)CSCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)=O
78912,37550,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
78912,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
78926,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
78962,134411,1,C(CCCCCCCC)CCCCC(N[C@H](C(=O)N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CCCCN)=O)CCCCN)=O)CCCCN)=O)CO)CSCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)=O
78967,37550,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
79669,37550,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
79669,72961,1,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
79669,72959,1,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
79669,76591,1,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
79669,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
79669,74450,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
79669,72968,1,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
79669,72962,1,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
79669,72966,1,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
79669,72956,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
79678,15746,1,NCCCNCCCCNCCCN
79678,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
79678,15756,1,CCCCCCCCCCCCCCCC(O)=O
79678,16958,1,NCCC(O)=O
79678,16015,1,N[C@@H](CCC(O)=O)C(O)=O
80467,15354,1,C[N+](C)(C)CCO
80467,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
80467,15940,1,OC(=O)c1cccnc1
80467,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
80467,18050,1,N[C@@H](CCC(N)=O)C(O)=O
80467,17203,2,OC(=O)[C@@H]1CCCN1
80467,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
80467,68641,1,[H][C@]1(CCC(=O)N1C)c1cccnc1
80467,18344,1,OC(=O)c1cc(O)c2ccccc2n1
80467,17154,1,NC(=O)c1cccnc1
80467,18723,1,CN1CCCC1C2=CN=CC=C2
80467,28177,1,Cn1c2nc[nH]c2c(=O)n(C)c1=O
80467,15891,1,C(CS(O)(=O)=O)N
80536,30772,1,CCCC(O)=O
81171,17115,1,N[C@@H](CO)C(O)=O
81383,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
81383,15746,1,NCCCNCCCCNCCCN
81383,17754,1,OCC(O)CO
81383,17568,1,O=c1cc[nH]c(=O)[nH]1
81383,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
81383,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
81383,15428,1,NCC(O)=O
81383,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
81383,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
81383,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
